taxon	value
Phy1	0.848413849201254
Phy10	0.842405359489644
Phy11	0.661392344440803
Phy12	0.759896977541753
Phy13	0.152133456587654
Phy14	0.878565054286568
Phy15	0.610404245399157
Phy16	0.836255096485924
Phy17	-1.58136703567318
Phy18	1.01838969411246
Phy19	0.371445071143261
Phy2	1.06459468901911
Phy20	1.0698774195335
Phy21	-1.50454777812067
Phy22	0.910552333283759
Phy23	0.151914323943793
Phy24	0.74323331370029
Phy3	0.69375006591645
Phy4	0.942889035665034
Phy5	0.520229167197633
Phy6	0.744854614742326
Phy7	0.935192094639045
Phy8	0.883437098745977
Phy9	-1.45613022494428
